metabolite_id,sage_value,sage_value_sd
p23400_i0,0.08666593110121408,0.0097170897961728
p23401_i0,0.05105348666231809,0.004315814425572292
p23402_i0,-0.09962575562814462,0.011807857895361993
p23403_i0,-0.02268374201887345,0.0022039671383802533
p23404_i0,0.04497826683136448,0.005374106429554378
p23405_i0,0.05524975739628305,0.004729686268877166
p23406_i0,-0.011301911804710105,0.004172156502411671
p23407_i0,0.0070388870821530185,0.0013175053384271683
p23408_i0,-0.05558539315511492,0.006373341056340255
p23409_i0,0.0016015822638140674,0.00016050969857533682
p23410_i0,-0.0031448601284608016,0.0007339498320415833
p23411_i0,-0.012345623862587241,0.001855180781342463
p23412_i0,-0.036229049211426285,0.004289029243819
p23413_i0,-0.009573251042345307,0.001020519122801564
p23414_i0,-0.0007060967017902976,0.00088984517007243
p23415_i0,-0.003035026898762988,0.0016753711418735747
p23416_i0,-0.014300796598110652,0.0013710409681594957
p23417_i0,0.014500209568820829,0.0017527691801765277
p23418_i0,0.004310939644917077,0.002802963000357923
p23419_i0,0.012649458397314147,0.0022025667585894634
p23420_i0,0.000184474919540825,0.00025458719739956373
p23421_i0,-0.0012900607414443339,0.0003473409173590935
p23422_i0,-0.0013754406958397427,0.0009129873407938382
p23423_i0,-0.4246549391495095,0.03951813078184741
p23424_i0,-0.1401229804422344,0.014171029728862965
p23425_i0,-0.0352659464844307,0.0036008954441419682
p23426_i0,0.003680681263758166,0.0023160616492160363
p23427_i0,9.029295373861827e-05,1.5090133044247253e-05
p23428_i0,-9.47669636373835e-06,1.1219074381918353e-06
p23429_i0,-5.383116121171445e-05,6.2602359283363e-06
p23430_i0,-9.146959263710055e-05,2.011278837355284e-05
p23431_i0,0.2919999228074907,0.023655801154849478
p23432_i0,-0.006007781864843713,0.0026374178370134915
p23433_i0,0.0020014149997998523,0.0016388685209711771
p23434_i0,-0.03621955445099539,0.005142751583690917
p23436_i0,-0.011522118721901,0.0015959122913429226
p23437_i0,-0.031473451186014766,0.004584931140639521
p23438_i0,-0.0042255187060396245,0.0005428870611304183
p23439_i0,0.011285354253809901,0.0011776057349001355
p23440_i0,-0.009327435319902254,0.001584043617493882
p23442_i0,-0.07128877300227908,0.007177047161329754
p23443_i0,-0.00618732802721473,0.0010029260566532686
p23444_i0,-0.06285666469640033,0.01612812735205828
p23445_i0,0.5421111316752544,0.035460292460793345
p23446_i0,0.27126632459571054,0.01866626778162216
p23447_i0,0.188885957492771,0.023840299571585153
p23448_i0,-0.16610518576894684,0.03429611725974201
p23449_i0,1.2700769902615663,0.06337810963666556
p23450_i0,-0.006888224581346414,0.001840409079433182
p23460_i0,0.00023109557303175625,0.0004087518724732512
p23461_i0,0.0032555181184588454,0.0004261326555180719
p23462_i0,-0.00024373556690373817,0.0001561289924099336
p23463_i0,2.1010871035566788e-05,1.9674180941146623e-05
p23464_i0,-0.0016978924330216026,0.000229105363945942
p23465_i0,-0.0003007361090382835,6.176624575638073e-05
p23466_i0,0.0002918170433435478,7.880743167304015e-05
p23467_i0,1.1846613035063945e-05,0.00011205626119576403
p23468_i0,-3.068450264734131e-05,1.788059839135161e-05
p23469_i0,-0.00010957179831824179,4.692859451070132e-05
p23470_i0,0.026131123554068682,0.00533308209135446
p23471_i0,0.0036754797274239862,0.0014189101430598064
p23472_i0,-0.0002056656095712956,0.00011485527465491402
p23473_i0,0.0003007269765333172,4.140481271044418e-05
p23474_i0,-0.0010638374861106424,0.0004876036320742205
p23475_i0,-1.7563381661117e-05,7.104075421551925e-05
p23476_i0,-1.1194454819852014e-05,4.432380350849503e-05
p23477_i0,0.00014352423270795844,2.4990831380483544e-05
p23478_i0,1.64573440410854e-05,2.1119789705874873e-05
p23479_i0,0.009425235906784724,0.002506064453886244
p23480_i0,0.004270163344261156,0.0006398413336461439
p23481_i0,-1.4172071787951058e-07,1.9119274444369818e-08
p23482_i0,-0.010448556461984192,0.001502086497113088
p23483_i0,9.42248969597336e-05,0.00014601354293158555
p23484_i0,0.001198242183337074,0.0002156303912218666
p23485_i0,-0.005575335913294571,0.000567467490457478
p23486_i0,-0.001429705391116822,0.0001673302600643792
p23487_i0,0.006908722985978382,0.0007749947663247505
p23488_i0,-7.787946827400814e-08,1.3657740238916008e-08
p23489_i0,-0.007706439672435668,0.0009931930572294103
p23490_i0,-0.001046461375813581,0.00010422367825516222
p23491_i0,0.003431415487411987,0.00036346995934454076
p23492_i0,-0.002243244007187035,0.0002060465182303321
p23493_i0,-0.0017378302417803,0.00017400871053387787
p23494_i0,0.007846647373500727,0.0007121999514533706
p23495_i0,-4.3191073483707546e-07,4.592420438916168e-08
p23496_i0,0.00048531398548685924,0.0004139120700742703
p23497_i0,-0.0020719185703110886,0.0002462217662690421
p23498_i0,-0.007731561223018119,0.0007322483938636163
p23499_i0,-0.004755662679593461,0.0004608468184529979
p23500_i0,-0.001406630500998027,0.00013721296293438067
p23501_i0,-0.005487392108450339,0.0005165783710339382
p23502_i0,-2.422875369768101e-07,3.383682669171263e-08
p23503_i0,-0.027627173312767647,0.002324564159064816
p23504_i0,-0.008223282327262044,0.0007371776670110289
p23505_i0,-0.009076729943684178,0.0008662708373373384
p23506_i0,0.0008473650635533064,0.00016064413224684335
p23507_i0,-0.0038068349547266196,0.00032995611743983483
p23508_i0,-0.00010085969095277556,0.00035352433299208424
p23509_i0,-5.429281970222355e-07,7.428237217530026e-08
p23510_i0,-0.007079764143096813,0.0008608549611863359
p23511_i0,0.00012485462605506335,6.987175992675253e-05
p23512_i0,-0.0030517459758465514,0.0003236009751590334
p23513_i0,-0.00406836046768022,0.0005192319628839865
p23514_i0,-0.0016118809824528272,0.00017424011306297878
p23515_i0,-0.0009744905845205399,0.0002522081486270848
p23516_i0,-1.4255891391065492e-06,2.8600366487354926e-07
p23517_i0,-0.016245804377027377,0.0030762277549756687
p23518_i0,-0.002472362321788519,0.0006039830597083405
p23519_i0,-0.0063650556610737345,0.001177213845188915
p23520_i0,-0.002344676302152865,0.000425131099969834
p23521_i0,-0.0019553394548066077,0.00035991360625189857
p23522_i0,0.0007052927883834762,0.00018895548696718718
p23523_i0,-1.3551009763467091e-06,3.3311408312904667e-07
p23524_i0,-0.02052929169018964,0.0029944267559708707
p23525_i0,-0.008081811286638494,0.0011779983554012104
p23526_i0,-0.02977079705419171,0.0038196395699277115
p23527_i0,-0.015760179688807337,0.002411329705698677
p23528_i0,-0.001214546877116862,0.00030816403564278173
p23529_i0,4.467694275007293e-05,8.843546888998764e-05
p23530_i0,-7.392240478766595e-06,1.0307317811339506e-06
p23531_i0,-0.016889152795121574,0.0014980489942840473
p23532_i0,0.004424636448438937,0.0005288086091828584
p23533_i0,-0.02092173852651762,0.002287269770539399
p23534_i0,0.009874347562912646,0.0009812424396420396
p23535_i0,0.004950580471492705,0.0005123695170645849
p23536_i0,0.0020831530839207782,0.0004001623375364628
p23537_i0,-2.714888868609767e-05,3.195687899520373e-06
p23538_i0,-0.03504449774205112,0.003094895063526276
p23539_i0,-0.0035060917987228745,0.0004198738669258967
p23540_i0,-0.008484508334541245,0.0006659824500571699
p23541_i0,0.007540934874735355,0.0007021198528936617
p23542_i0,-0.0011981871533811332,0.00014883706839562786
p23543_i0,0.00038409150429332973,4.4955139144435834e-05
p23544_i0,4.300945447781115e-06,4.5756043891040867e-07
p23545_i0,0.007294529977675794,0.000604350458569841
p23546_i0,0.0007713515480894955,9.317947562406009e-05
p23547_i0,0.0031419521961142762,0.00026717112405004614
p23548_i0,-0.0013655232745485631,0.00018118079156956028
p23549_i0,-0.0009737564167706131,0.0001128818943280766
p23550_i0,0.0016350860093116877,0.00016911223299139925
p23551_i0,3.0090304796530256e-07,4.415200292161442e-07
p23552_i0,-0.0008323999419708729,0.0003544353354758963
p23553_i0,8.314595960500065e-05,0.00040208491595392505
p23554_i0,-0.00029701492830623436,0.00013291905796607804
p23555_i0,-0.0002151047113420908,0.00013319277957977055
p23556_i0,9.641904847532644e-05,0.00011194949371477445
p23557_i0,0.0004233113615435415,5.5494859747573015e-05
p23558_i0,2.6834662869407416e-06,5.6874144683525744e-06
p23559_i0,0.0032561467795998262,0.002773156602675517
p23560_i0,0.00030222376221838326,0.0007321659035853626
p23561_i0,-0.001194285334787428,0.0003983994512621163
p23562_i0,0.001055544534798313,0.0016141565489561165
p23563_i0,-0.000626813932600823,0.0006070345942507855
p23564_i0,0.0008482308279190936,0.0002186138058088386
p23565_i0,-6.7311703042139596e-06,3.826001879568357e-06
p23566_i0,-0.0028583038318151,0.0005635327688200595
p23567_i0,0.0006974645354786512,0.0014159996711534172
p23568_i0,0.0013694503762570723,0.0011614934425238134
p23569_i0,-0.001480927304018886,0.0012706622446172953
p23570_i0,-0.00070390659174358,0.0002470399551012287
p23571_i0,-0.0034006529818776973,0.0007438385540114629
p23572_i0,-4.666625846034179e-05,6.976380861856579e-06
p23573_i0,-0.004178662620817439,0.0006095770916038451
p23574_i0,-0.002910708113189595,0.0004884053149772848
p23575_i0,0.007985503135920535,0.0011336658742845463
p23576_i0,0.0026895436385306806,0.00041682347080228884
p23577_i0,5.819814953666651e-05,3.391898341477064e-05
p23578_i0,-0.0011549768668490923,0.0002400133776155758
